Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,sma_7,sma_21,sma_50,ema_12,volatility
2023-05-26,5.5542,5.6709,5.4636,5.6197,1000000,44.15794902018563,-0.024387074397395736,-0.017834696497909697,-0.006552377899486039,5.635050000000001,5.811687380558375,5.458412619441626,5.560114285714286,5.634395238095238,5.665986,5.595692683709183,0.16305270642169467
2023-05-29,5.6272,5.6948,5.298,5.5373,1000000,39.21749440126465,-0.027238730264988575,-0.019715503251325473,-0.007523227013663102,5.63172,5.813272713528251,5.450167286471748,5.5561,5.630395238095239,5.656475999999999,5.58670919390777,0.17097643482288855
2023-05-30,5.5362,5.9495,5.4408,5.9472,1000000,55.79189422247774,0.003536054799034183,-0.015065191641253544,0.018601246440287725,5.649825,5.878028499903964,5.421621500096036,5.6062142857142865,5.646742857142858,5.6552739999999995,5.642169317921959,0.3144912014297861
2023-05-31,5.5113,5.6658,5.4413,5.4703,1000000,39.92184286301931,-0.01043624812572208,-0.014139402938147251,0.0037031548124251707,5.642944999999999,5.884383587375095,5.4015064126249035,5.600242857142857,5.64127619047619,5.644214,5.615727884395504,0.43208376446918223
2023-06-01,5.4906,5.6283,5.4627,5.5352,1000000,41.27856329156335,-0.01608706952687733,-0.014528936255893268,-0.0015581332709840613,5.636419999999999,5.882282388553557,5.390557611446441,5.6039142857142865,5.637814285714286,5.632796,5.603338979103888,0.4326537929182312
2023-06-02,5.5427,5.6484,5.4761,5.5465,1000000,46.30545508230603,-0.01942959832234692,-0.015509068669183999,-0.00392052965316292,5.629105,5.876604584050683,5.381605415949317,5.602514285714286,5.632138095238095,5.625438,5.594594520780213,0.4322930869953435
2023-06-05,5.5539,5.622,5.4338,5.5649,1000000,48.820505065779514,-0.02035916249745995,-0.01647908743483919,-0.0038800750626207595,5.622400000000001,5.869191640223506,5.375608359776495,5.603014285714285,5.626047619047619,5.6172059999999995,5.590026132967872,0.4325045390264284
2023-06-06,5.5649,5.6275,5.4416,5.5037,1000000,46.66473946664739,-0.025737491552065173,-0.018330768258284388,-0.007406723293780785,5.612534999999999,5.861858043670778,5.363211956329221,5.586442857142857,5.6167476190476195,5.608878,5.576745189434353,0.4339654091793099
2023-06-07,5.5037,5.5796,5.4022,5.4657,1000000,46.41650492416071,-0.03268931640621986,-0.021202477887871482,-0.011486838518348377,5.594505,5.8305392657996435,5.358470734200356,5.576214285714285,5.605542857142857,5.602347999999999,5.55966131413676,0.4253514793321088
2023-06-08,5.4657,5.5476,5.3283,5.4143,1000000,43.54941551540912,-0.04186365990840635,-0.025334714291978457,-0.01652894561642789,5.577005,5.811929995645302,5.342080004354697,5.5000857142857145,5.58592380952381,5.594152,5.5372980350387975,0.4250733192097051
2023-06-09,5.4219,5.4772,5.3374,5.392,1000000,45.55020377917747,-0.05035337450518007,-0.030338446334618782,-0.02001492817056129,5.55683,5.781843450826011,5.331816549173989,5.4889,5.568195238095238,5.585434,5.514944491186675,0.4239805692000841
2023-06-12,5.3993,5.4718,5.3035,5.333,1000000,43.722882139554734,-0.06113758537723779,-0.036498274143142585,-0.024639311234095206,5.54115,5.78290736858089,5.29939263141911,5.460014285714286,5.546171428571428,5.576864,5.486953031004109,0.4168023476493371
2023-06-13,5.3366,5.4513,5.2932,5.3452,1000000,42.302924232480116,-0.06791680944648704,-0.04278198120381148,-0.025134828242675558,5.528605,5.784010077433761,5.2731999225662385,5.431257142857143,5.531819047619048,5.571224,5.465144872388093,0.416414331033399
2023-06-14,5.3443,5.5569,5.2452,5.3554,1000000,42.516710258645745,-0.07164051138739325,-0.04855368724052783,-0.023086824146865415,5.516575,5.781116031540325,5.252033968459674,5.401328571428572,5.520357142857143,5.566903999999999,5.448261045866848,0.41658968750015357
2023-06-15,5.3626,5.4801,5.2963,5.424,1000000,42.94367923847985,-0.06826916092642232,-0.052496781977706734,-0.01577237894871559,5.509505,5.776101817409042,5.242908182590957,5.389942857142858,5.512166666666666,5.565476,5.4445285772719485,0.4195350125506145
2023-06-16,5.4311,5.4543,5.2977,5.368,1000000,43.77710799088437,-0.06931702981396537,-0.05586083154495847,-0.013456198269006903,5.498085,5.76854871310263,5.227621286897369,5.375985714285714,5.502766666666666,5.562878,5.432754949999341,0.42005129818341025
2023-06-19,5.3613,5.4038,5.2584,5.3435,1000000,19.037850035901116,-0.07130248800433048,-0.05894916283683287,-0.012353325167497604,5.489655000000001,5.7686548111676395,5.210655188832362,5.365871428571428,5.49072380952381,5.5608580000000005,5.419023419230212,0.4172807668037525
2023-06-20,5.3507,5.4109,5.252,5.3497,1000000,38.040460134867175,-0.07155089555513783,-0.06146950938049387,-0.010081386174643957,5.4816650000000005,5.767344623833559,5.195985376166442,5.359828571428572,5.482990476190476,5.556638,5.408358277810179,0.4173598640705027
2023-06-21,5.3497,5.4017,5.2193,5.3643,1000000,31.174267459792986,-0.06976544966981457,-0.06312869743835801,-0.006636752231456558,5.472065,5.760078883254554,5.1840511167454455,5.3643,5.47607619047619,5.553846,5.401580081223997,0.4160945407141919
2023-06-22,5.3643,5.527,5.2828,5.518,1000000,47.61026329029011,-0.05531057953550356,-0.061565073857787124,0.006254494322283567,5.469895,5.7557205225980015,5.184069477401999,5.388985714285715,5.474252380952381,5.55387,5.419490837958767,0.42959585166489617
2023-06-23,5.5258,5.5278,5.1983,5.3521,1000000,35.69507932239853,-0.05658940687146519,-0.06056994046052274,0.003980533589057554,5.456515,5.737831725605256,5.175198274394743,5.388514285714287,5.464285714285714,5.5502,5.409123016734341,0.4403963886172033
2023-06-26,5.3593,5.3924,5.1612,5.3305,1000000,37.70235728486224,-0.058669520517915075,-0.06018985647200121,0.0015203359540861341,5.446174999999999,5.730178698085633,5.162171301914365,5.375157142857142,5.450514285714285,5.546922,5.39702716800598,0.4379746528154696
2023-06-27,5.3323,5.3589,5.2284,5.2546,1000000,35.77684948120201,-0.06568534151706551,-0.06128895348101407,-0.004396388036051441,5.411544999999999,5.586152029158565,5.236937970841434,5.358957142857143,5.437052380952381,5.541626,5.37511529600506,0.33625294920836263
2023-06-28,5.2774,5.3489,5.1561,5.2225,1000000,36.732152739347,-0.07299420023130487,-0.06363000283107223,-0.009364197400232643,5.399155,5.590566262661542,5.2077437373384585,5.341671428571429,5.4025428571428575,5.534286,5.351636019696589,0.19060301957546644
2023-06-29,5.2454,5.4158,5.1461,5.2218,1000000,37.863662293211625,-0.07794451175691908,-0.0664929046162416,-0.011451607140677472,5.383485,5.579265417008986,5.187704582991015,5.3233999999999995,5.390709523809524,5.527025999999999,5.331661247435576,0.18344581281648428
2023-06-30,5.2281,5.231,4.9932,5.127,1000000,36.02442333785616,-0.08849709757605329,-0.07089374320820395,-0.017603354367849336,5.36251,5.574010413337913,5.151009586662088,5.289499999999999,5.371271428571428,5.517898,5.3001749016762565,0.19019204087561511
2023-07-03,5.107,5.1188,4.9542,5.0034,1000000,29.856199905704855,-0.10561610814573275,-0.07783821619570971,-0.02777789195002303,5.334435,5.579260689011597,5.089609310988403,5.215985714285714,5.345409523809524,5.50573,5.254517224495294,0.2010747379299686
2023-07-04,5.0096,5.1152,4.864,4.8853,1000000,25.420893025201295,-0.12724591861319468,-0.0877197566792067,-0.039526161933987974,5.303515,5.607406900967578,4.999623099032422,5.149299999999999,5.313047619047619,5.492216,5.197714574572942,0.2106250703992682
2023-07-05,4.8912,5.0011,4.8587,4.9081,1000000,21.66941241076333,-0.14092345195820677,-0.09836049573500671,-0.042562956223200055,5.275635,5.6168918180926815,4.934378181907319,5.088957142857143,5.284685714285715,5.479774,5.153158486177104,0.21384304953908315
2023-07-06,4.9075,5.002,4.6679,4.8773,1000000,22.28623065627471,-0.15249048290420575,-0.10918649316884653,-0.04330398973535922,5.248785,5.626643610566111,4.870926389433889,5.035057142857143,5.256666666666667,5.465662000000001,5.110718719072934,0.21333041740700287
2023-07-07,4.8664,4.9788,4.8005,4.8768,1000000,22.907233252060863,-0.15985507429603718,-0.11932020939428467,-0.04053486490175251,5.223025,5.62897602569542,4.81707397430458,4.985671428571429,5.231071428571429,5.450772000000001,5.074731223830944,0.21405628396915843
2023-07-10,4.6911,4.9665,4.6911,4.8645,1000000,22.031358081623196,-0.1647845396395402,-0.12841307544333577,-0.036371464196204434,5.1996,5.632035740282519,4.7671642597174815,4.934628571428571,5.205952380952381,5.4359839999999995,5.042387958626183,0.21299957231221295
2023-07-11,4.8639,4.9787,4.8221,4.8852,1000000,22.57584430452208,-0.16511748781875646,-0.13575395791841993,-0.029363529900336527,5.1766000000000005,5.62506432235024,4.728135677649761,4.900085714285715,5.184628571428571,5.4219859999999995,5.018205195760617,0.21394379007565162
2023-07-12,4.8845,4.9469,4.8368,4.8868,1000000,6.251732741890834,-0.16336902855382718,-0.14127697204550138,-0.022092056508325797,5.15317,5.611164824608782,4.695175175391219,4.8834285714285715,5.1628,5.407564,4.997989011797444,0.21339822068869987
2023-07-13,4.8928,4.992,4.8166,4.9294,1000000,14.663099816084369,-0.15673910715191575,-0.14436939906678425,-0.012369708085131492,5.128439999999999,5.578199970604213,4.678680029395786,4.889728571428571,5.142514285714286,5.392838,4.9874368561362985,0.20945842692228336
2023-07-14,4.9354,5.0005,4.89,4.9258,1000000,15.118083089122663,-0.15004570312304555,-0.1455046598780365,-0.0045410432450090354,5.10633,5.549938666328909,4.66272133367109,4.892257142857143,5.118790476190476,5.377498,4.977954262884561,0.20880077954152265
2023-07-17,4.9319,4.9833,4.8788,4.9271,1000000,17.606330365974458,-0.1429879569109902,-0.14500131928462726,0.0020133623736370565,5.08551,5.521267155450516,4.649752844549484,4.8993714285714285,5.097795238095238,5.3620600000000005,4.97013053013309,0.20939364674531344
2023-07-18,4.9271,4.9864,4.8307,4.886,1000000,17.298347910592966,-0.13910752376010915,-0.14382256017972364,0.004715036419614488,5.0623249999999995,5.4881263911870795,4.63652360881292,4.900685714285714,5.076009523809524,5.34576,4.9571873716510755,0.20902486249087218
2023-07-19,4.892,4.9479,4.813,4.833,1000000,15.7021877205365,-0.13870994765887534,-0.142800037675554,0.004090090016678649,5.03576,5.448324377879075,4.6231956221209245,4.896185714285714,5.051404761904761,5.325894,4.938081622166295,0.20840305665262307
2023-07-20,4.8389,4.948,4.7975,4.916,1000000,30.990990990991122,-0.13019663364612644,-0.1402793568696685,0.010082723223542062,5.00566,5.3527262997484275,4.658593700251572,4.900585714285714,5.030057142857142,5.308928,4.934684449525327,0.18657149010537066
2023-07-21,4.9154,4.9875,4.8592,4.9222,1000000,40.72212065813534,-0.12154834906467382,-0.13653315530866955,0.01498480624399573,4.984165,5.291912512880648,4.676417487119352,4.905642857142857,5.001685714285714,5.291462,4.932763764982969,0.16407712053723178
2023-07-24,4.9222,5.0347,4.8382,4.9255,1000000,56.22676579925653,-0.11312421329214306,-0.13185136690536425,0.018727153613221192,4.963915,5.2255527268386155,4.702277273161385,4.905085714285714,4.981371428571428,5.27704,4.931646262677897,0.16495981807304463
2023-07-25,4.9315,5.0127,4.8801,4.9303,1000000,53.641732283464506,-0.10485203611090466,-0.12645150074647235,0.021599464635567694,4.947699999999999,5.170850456678458,4.72454954332154,4.905728571428571,4.962314285714286,5.263724000000001,4.931439145342836,0.16109710354364518
2023-07-26,4.9303,5.0067,4.8877,4.9373,1000000,60.67615658362977,-0.09661768605596421,-0.12048473780837073,0.023867051752406512,4.93344,5.1152772713806876,4.7516027286193125,4.907185714285715,4.947204761904762,5.2505500000000005,4.932340815290091,0.16146739909194738
2023-07-27,4.9433,5.009,4.87,4.8959,1000000,52.966759863311566,-0.0923677800464695,-0.11486134625599048,0.022493566209520977,4.917145,5.038544722101545,4.795745277898455,4.9086,4.931652380952381,5.23716,4.926734536014693,0.1623453333384443
2023-07-28,4.9019,5.0072,4.7973,4.8349,1000000,46.006475984889455,-0.09285155419804525,-0.11045938784440144,0.017607833646356194,4.90254,4.979950713252966,4.825129286747035,4.9088714285714286,4.913228571428571,5.2219299999999995,4.912606145858586,0.15652620299491224
2023-07-31,4.841,4.9739,4.7966,4.8399,1000000,43.617920540997446,-0.09177358176183859,-0.10672222662788888,0.014948644866050298,4.894365,4.96066321859968,4.828066781400319,4.898000000000001,4.899557142857143,5.208486000000001,4.901420584957265,0.13531219924301371
2023-08-01,4.8458,4.9314,4.7861,4.8058,1000000,39.5456892101187,-0.09260339159943332,-0.10389845962219776,0.011295068022764448,4.89039,4.967610092831203,4.813169907168797,4.881371428571429,4.890147619047619,5.194412,4.88670972573307,0.11004658834871663
2023-08-02,4.8117,4.8727,4.6781,4.7095,1000000,25.0736794377692,-0.09988026948815332,-0.10309482159538888,0.003214552107235563,4.88046,4.991682326422148,4.7692376735778526,4.850514285714286,4.881776190476191,5.177476,4.859446691004905,0.12735673322804397
2023-08-03,4.7095,4.82,4.5484,4.7044,1000000,24.988703117939423,-0.1048501280107903,-0.10344588287846918,-0.0014042451323211247,4.871815,5.008121037631335,4.735508962368664,4.818242857142857,4.87207619047619,5.160336,4.835593353927227,0.1263924735409918
2023-08-04,4.6797,4.8959,4.544,4.6462,1000000,21.88188188188181,-0.1121917535996273,-0.10519505702270081,-0.006996696576926489,4.860285,5.029786004809994,4.6907839951900066,4.776657142857142,4.861071428571429,5.140866,4.8064559148615,0.13163610034830925
2023-08-07,4.6462,4.7154,4.5607,4.6736,1000000,28.139151914368014,-0.11447944597151238,-0.10705193481246313,-0.007427511159049258,4.85074,5.039632443915685,4.661847556084315,4.7449,4.851395238095238,5.1235919999999995,4.7860165433443465,0.13487365576651023
2023-08-08,4.6675,4.7284,4.5509,4.595,1000000,26.730543605787958,-0.12123727394411166,-0.10988900263879284,-0.011348271305318819,4.83623,5.056031988401567,4.616428011598432,4.710628571428572,4.838561904761905,5.096548,4.756629382829831,0.1425096048222198
2023-08-09,4.595,4.7055,4.5131,4.5824,1000000,12.17687074829918,-0.1261553753591773,-0.11314227718286973,-0.01301309817630758,4.82101,5.066699456535383,4.575320543464618,4.673842857142858,4.824142857142857,5.078790000000001,4.729824862394473,0.1419690757924652
2023-08-10,4.6049,4.6596,4.5109,4.5757,1000000,10.758776896942152,-0.1291053935577713,-0.11633490045785005,-0.012770493099921232,4.803325,5.066463601661237,4.540186398338763,4.6409714285714285,4.809328571428572,5.0596,4.706113345103016,0.1350937006247018
2023-08-11,4.5895,4.6338,4.456,4.4668,1000000,8.078961798574156,-0.1386325543280913,-0.12079443123189831,-0.01783812309619298,4.780375,5.076530733392205,4.484219266607796,4.6063,4.7873,5.038005999999999,4.66929590739486,0.1521512763931527
2023-08-14,4.4668,4.6772,4.3753,4.5641,1000000,21.37273295809875,-0.13675517254611336,-0.12398657949474133,-0.012768593051372026,4.762225,5.064939817156905,4.459510182843095,4.586257142857143,4.770076190476191,5.01799,4.653111921641804,0.17859224770636167
2023-08-15,4.5756,4.7965,4.4624,4.5673,1000000,20.902799622522863,-0.1334705552235258,-0.12588337464049823,-0.00758718058302757,4.74629,5.055063211955111,4.437516788044889,4.574985714285715,4.752942857142857,4.999262,4.639910087543065,0.17839917697497162
2023-08-16,4.5673,5.0021,4.5649,4.7197,1000000,38.202999464381314,-0.11721884016766904,-0.1241504677459324,0.0069316275782633635,4.740625,5.046846735108164,4.434403264891835,4.581571428571428,4.7450238095238095,4.984342,4.652185458690285,0.2182083036990115
2023-08-17,4.7197,5.0862,4.7089,4.8967,1000000,53.58136300417245,-0.08903052962341995,-0.11712648012142993,0.028095950498009975,4.739660000000001,5.043668382155947,4.435651617844054,4.624671428571429,4.748057142857143,4.97399,4.6898030804302415,0.25034740534646815
2023-08-18,4.8967,5.0788,4.7355,4.7727,1000000,46.57771440211857,-0.075822815896462,-0.10886574727643636,0.033042931379974355,4.732185,5.024419039409336,4.439950960590664,4.651857142857144,4.741233333333334,4.9616039999999995,4.702556452671743,0.26576881143503467
2023-08-21,4.7727,4.9214,4.6907,4.8563,1000000,52.44836613982355,-0.05794186849333016,-0.09868097151981511,0.04073910302648495,4.728725,5.012847989492084,4.444602010507916,4.691942857142857,4.738095238095238,4.95207,4.72620930610686,0.27411289722451393
2023-08-22,4.8621,4.8925,4.7555,4.8007,1000000,54.603270745003016,-0.04770760065904334,-0.08848629734766077,0.04077869668861743,4.722245,4.992588255296363,4.451901744703637,4.739642857142857,4.732152380952381,4.94118,4.737669412859651,0.27672144168661367
2023-08-23,4.8007,5.052,4.7731,4.905,1000000,59.20352358230871,-0.03082539536826001,-0.07695411695178062,0.046128721583520604,4.72063,4.985902285933218,4.455357714066782,4.788342857142857,4.730947619047619,4.932172,4.763412580112012,0.2884004477769324
2023-08-24,4.9107,5.0327,4.7536,4.8642,1000000,60.164117866467734,-0.02050201064906254,-0.065663695691237,0.045161685042174465,4.7190449999999995,4.980255586349553,4.457834413650446,4.830757142857143,4.7274666666666665,4.9209760000000005,4.778918337017856,0.2883751993163805
2023-08-25,4.8642,5.0217,4.7342,4.8849,1000000,59.91367176503706,-0.01052896551978666,-0.05463674965694694,0.04410778413716028,4.721545000000001,4.988322103688934,4.4547678963110675,4.854357142857142,4.726942857142857,4.911314,4.795223208245879,0.2850109005772075
2023-08-28,4.8656,4.9565,4.809,4.9023,1000000,65.29616724738679,-0.0012073037744029236,-0.04395086048043814,0.04274355670603522,4.724665,4.9986328757580765,4.450697124241923,4.855157142857143,4.730152380952381,4.90249,4.811696560823436,0.285195318176933
2023-08-29,4.908,5.0014,4.7433,4.8422,1000000,62.34790874524716,0.0013154489181275153,-0.034897598600725006,0.03621304751885252,4.726485,5.0031922271896265,4.449777772810374,4.865085714285714,4.730261904761905,4.89234,4.81638939761983,0.2876856687242696
2023-08-30,4.8504,4.8696,4.7392,4.8057,1000000,60.63043076354222,0.000365292777881443,-0.02784502032500372,0.028210313102885163,4.731295,5.010095637883479,4.452494362116521,4.857857142857143,4.730257142857143,4.881168,4.8147448749090875,0.27912526264656357
2023-08-31,4.8044,4.864,4.7075,4.7814,1000000,65.77416766947451,-0.002321755967644279,-0.02274036745353183,0.020418611485887552,4.735145,5.014507902823027,4.455782097176973,4.8551,4.733680952380952,4.866436,4.809614894153843,0.27990354445797483
2023-09-01,4.7814,4.8212,4.7073,4.7437,1000000,59.577645051194516,-0.0074079422387232086,-0.01967388241057011,0.0122659401718469,4.7400199999999995,5.016232699125,4.463807300874999,4.832057142857143,4.735552380952381,4.854268,4.7994741412070985,0.27751244042007495
2023-09-04,4.7493,4.8094,4.6985,4.7285,1000000,58.48778433024432,-0.012520960630722833,-0.018243298054600655,0.005722337423877823,4.742765,5.017284409916815,4.4682455900831854,4.812671428571428,4.739471428571428,4.842228,4.788555042559852,0.2773422934974297
2023-09-05,4.734,4.8026,4.6712,4.7464,1000000,51.63783584836221,-0.014956277483364921,-0.01758589394035351,0.002629616456988587,4.750335000000001,5.0159016931795835,4.484768306820418,4.792885714285714,4.742938095238095,4.832064,4.782069651396798,0.2695887459302907
2023-09-06,4.7609,4.7795,4.6626,4.712,1000000,36.267657992565034,-0.01943800689801556,-0.017956316531885917,-0.0014816903661296413,4.756815,5.011218130359799,4.5024118696402,4.765700000000001,4.748509523809524,4.821854,4.77128970502806,0.2710566460914756
2023-09-07,4.7409,4.8291,4.6888,4.7301,1000000,46.240734204023994,-0.02128394297048697,-0.018621841819606126,-0.0026621011508808426,4.764535,5.0047733051538215,4.524296694846179,4.749685714285714,4.755542857142857,4.81202,4.764952827331435,0.2709331311640034
2023-09-08,4.7296,4.818,4.698,4.751,1000000,39.55149831315743,-0.02082040065723234,-0.01906155358713137,-0.001758847070100971,4.778745000000001,4.9742966835708415,4.58319331642916,4.741871428571429,4.763890476190476,4.804500000000001,4.762806238511214,0.2535295654208954
2023-09-11,4.751,4.8847,4.7286,4.8627,1000000,55.53571428571429,-0.011309415646479692,-0.017511125999001034,0.006201710352521341,4.7936749999999995,4.964222142734077,4.623127857265922,4.7534857142857145,4.782742857142857,4.801686,4.778174509509489,0.25527671293218845
2023-09-12,4.866,5.0068,4.7532,4.8205,1000000,41.51436031331592,-0.007095288750346818,-0.015427958549270192,0.008332669798923375,4.806335,4.939655733571416,4.673014266428583,4.764457142857142,4.794952380952381,4.80039,4.784686123431105,0.25868921384813737
2023-09-13,4.8261,5.0097,4.725,4.8397,1000000,47.428091538945985,-0.0021811404556517644,-0.012778594930546509,0.010597454474894744,4.812335,4.9399166234087,4.6847533765913,4.780342857142857,4.8079238095238095,4.799022,4.793149796749397,0.232365587010276
2023-09-14,4.8393,4.9127,4.7774,4.8391,1000000,44.98027181060941,0.001645968783276608,-0.009893682187781886,0.011539650971058494,4.809455,4.931498227458313,4.687411772541687,4.7935857142857135,4.813609523809524,4.798258000000001,4.800219058787951,0.18909242195748766
2023-09-15,4.8384,4.9244,4.7675,4.8364,1000000,42.53680634201585,0.0044102740982969735,-0.0070328909305661155,0.011443165028863089,4.81264,4.933967159280054,4.691312840719946,4.811357142857143,4.810738095238095,4.79745,4.805785357435958,0.164901592872267
2023-09-18,4.8395,4.9616,4.7881,4.9289,1000000,59.14749947246251,0.013904698215783107,-0.0028453731012962717,0.01675007131707938,4.81627,4.947071562842825,4.6854684371571755,4.8397571428571435,4.81817619047619,4.798738,4.82472607167658,0.16716020580741936
2023-09-19,4.9297,4.9855,4.7909,4.909,1000000,61.2945549967199,0.01959742710309076,0.0016431869395811343,0.017954240163509626,4.821685,4.95859677758734,4.684773222412661,4.862328571428571,4.820685714285714,4.799214,4.837691291418644,0.16194922936615314
2023-09-20,4.909,4.9718,4.8431,4.926,1000000,66.06666666666675,0.025190335181716428,0.0063526165880081935,0.018837718593708235,4.822735,4.962626796907914,4.6828432030920855,4.871371428571429,4.826652380952381,4.7999979999999995,4.851277246585007,0.14307131849417923
2023-09-21,4.9316,5.0574,4.8826,5.0175,1000000,77.17348154029386,0.03658431917287075,0.012398957104980705,0.024185362067890043,4.8304,4.99455343271983,4.66624656728017,4.899514285714285,4.832009523809524,4.80176,4.876849977879622,0.15319436830148214
2023-09-22,5.0149,5.0276,4.8936,4.918,1000000,66.11120557728276,0.03715699245171944,0.017350564174328453,0.019806428277390986,4.8320549999999995,4.999162837543427,4.664947162456572,4.9107,4.8345714285714285,4.801604,4.883180750513526,0.1705270251668117
2023-09-25,4.9264,5.0074,4.8776,4.9887,1000000,68.90310500858165,0.042822112628006614,0.022444873865064087,0.020377238762942528,4.836375,5.015186242729128,4.657563757270872,4.932071428571428,4.839514285714285,4.802836,4.8994144812037534,0.17737559810049325
2023-09-26,4.9897,5.0363,4.8732,4.9622,1000000,69.76303317535555,0.04465863569913697,0.026887626231878667,0.017771009467258306,4.842375,5.029852402147054,4.654897597852945,4.950042857142857,4.842366666666667,4.80436,4.909073791787792,0.17215978971428808
2023-09-27,4.9612,5.1142,4.9094,4.935,1000000,65.95545865130042,0.04341877616000289,0.030193856217503513,0.013224919942499379,4.84884,5.039876148687315,4.657803851312685,4.950914285714285,4.846785714285714,4.8064,4.913062439205055,0.17091296142107648
2023-09-28,4.935,4.995,4.8421,4.9243,1000000,63.71261275518277,0.04109901411469963,0.03237488779694274,0.008724126317756889,4.855985,5.04709003339654,4.664879966603461,4.9531,4.852433333333333,4.806566,4.91479129471197,0.16977328750093104
2023-09-29,4.9141,4.9974,4.8478,4.8772,1000000,51.2779834302838,0.03505590693829763,0.03291109162521372,0.0021448153130839143,4.86266,5.046436997587086,4.678883002412914,4.946128571428572,4.856995238095239,4.8056659999999995,4.909008018602436,0.17110818540885311
2023-10-02,4.8772,4.945,4.7716,4.8347,1000000,51.25088090204368,0.02653146790335814,0.0316351668808426,-0.005103698977484458,4.867970000000001,5.041263400123415,4.694676599876586,4.920014285714286,4.861328571428571,4.80385,4.897576015740523,0.174183287696325
2023-10-03,4.8356,4.8922,4.7339,4.7644,1000000,43.91465977048653,0.013942446233210504,0.02809662275131618,-0.014154176518105677,4.868869999999999,5.039674068730094,4.6980659312699045,4.898071428571429,4.863038095238095,4.800532,4.877087397934289,0.18248053223412034
2023-10-04,4.7219,4.8583,4.7133,4.7825,1000000,45.55171329770508,0.00536423898471039,0.02355014599799502,-0.01818590701328463,4.872395,5.032118253753145,4.712671746246855,4.868614285714286,4.864757142857142,4.797436,4.862535490559782,0.18066314881311527
2023-10-05,4.7922,4.8568,4.7402,4.7767,1000000,45.3308305959643,-0.0018803876514041917,0.01846403926811518,-0.020344426919519373,4.874725,5.02688889882387,4.7225611011761295,4.842114285714286,4.8678380952380955,4.795052,4.849330030473662,0.18042684352286137
2023-10-06,4.7767,4.9069,4.6399,4.7244,1000000,32.93273243198131,-0.011707028034099842,0.012429825807672176,-0.02413685384177202,4.8733949999999995,5.030497145450917,4.716292854549082,4.812028571428572,4.867566666666666,4.792842,4.830110025785406,0.18426359597122768
2023-10-09,4.7298,4.8639,4.621,4.7948,1000000,41.20997536945816,-0.013656594966021451,0.007212541652933451,-0.0208691366189549,4.87,5.030962512798272,4.709037487201728,4.793528571428571,4.869652380952381,4.79194,4.824677714126113,0.17166283167844396
