Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,sma_7,sma_21,sma_50,ema_12,volatility
2024-01-12,496.745,497.365,493.61,494.18,1000000,33.24132492113566,-1.1874491232051696,-0.5858267620249814,-0.6016223611801882,499.129,506.2485768650132,492.00942313498683,495.40285714285716,499.1352380952381,498.7846,496.7196789619409,0.08896044217768329
2024-01-15,494.485,496.325,492.87,493.05,1000000,30.618517095658916,-1.3922278517835593,-0.747106979976697,-0.6451208718068624,498.7545,506.33464157623587,491.17435842376415,494.9357142857143,498.83952380952377,498.7496,496.15511296779613,0.08841190222301418
2024-01-16,494.32,494.465,490.785,491.37,1000000,26.260739633918632,-1.6708182761480543,-0.9318492392109685,-0.7389690369370858,498.262,506.4251923579979,490.0988076420021,494.3985714285714,498.4028571428572,498.6732,495.4189417419813,0.08853078609406549
2024-01-17,491.945,493.53,490.055,490.81,1000000,30.262591476539,-1.9147188277025862,-1.128423156909292,-0.7862956707932942,497.9025,506.7212357370539,489.08376426294603,493.62857142857143,497.90714285714284,498.4764,494.7098737816765,0.08617419658275807
2024-01-18,492.205,494.025,489.42,489.54,1000000,27.54043965159694,-2.185299387151872,-1.339798402957808,-0.8455009841940639,497.08900000000006,505.83783667454657,488.34016332545355,492.9642857142857,497.50428571428574,498.282,493.9145085844955,0.060711306375421645
2024-01-19,491.135,492.255,488.43,489.98,1000000,27.78007441091364,-2.33728929114028,-1.5392965805943024,-0.7979927105459776,496.42150000000004,505.20248250107636,487.6405174989237,492.0242857142857,496.7504761904762,498.10580000000004,493.30919957149615,0.06004769274610985
2024-01-22,489.79,491.235,486.895,486.98,1000000,29.89323843416379,-2.669050164166549,-1.7652472973087519,-0.9038028668577973,495.63649999999996,504.8577621010815,486.4152378989184,490.8442857142858,495.97190476190474,497.9004,492.3354765604968,0.062402449935784844
2024-01-23,487.125,488.015,481.815,481.83,1000000,15.65147236789025,-3.3093864588263386,-2.074075129612269,-1.2353113292140696,494.571,504.9887134575787,484.15328654242137,489.08,494.9790476190476,497.4746,490.71924939734345,0.06926604401595908
2024-01-24,483.985,488.44,482.245,485.63,1000000,29.48176583493283,-3.4702267300404515,-2.353305449697906,-1.1169212803425457,493.64850000000007,503.7845415298452,483.5124584701549,488.02000000000004,494.14523809523814,497.1592,489.9362879515983,0.07678570637975053
2024-01-25,486.29,489.205,483.91,485.61,1000000,30.86816720257238,-3.5582898857775263,-2.59430233691383,-0.9639875488636962,492.92999999999995,503.212500207942,482.6474997920579,487.19714285714286,493.2657142857143,496.87080000000003,489.2707051898139,0.07329841067344114
2024-01-26,486.04,490.34,484.39,488.26,1000000,34.99622071050642,-3.3753389122292674,-2.750509651976918,-0.6248292602523495,492.3245,502.17965408835795,482.46934591164205,486.8328571428571,492.707619047619,496.5746,489.1152120836887,0.07697116254370792
2024-01-29,488.63,489.38,485.1,486.11,1000000,34.81203007518798,-3.365045825691709,-2.873416886719876,-0.49162893897183313,491.59350000000006,500.98128214938066,482.20571785061946,486.34285714285716,492.02857142857147,496.202,488.6528717631212,0.07741200291334847
2024-01-30,487.34,488.03,484.085,486.41,1000000,29.31104769669794,-3.2947017171430275,-2.9576738528045063,-0.33702786433852117,491.113,500.5305292323478,481.6954707676522,485.8328571428571,491.3466666666667,495.93559999999997,488.3078145687948,0.07175085170542166
2024-01-31,486.51,489.715,483.125,485.89,1000000,30.299199325747963,-3.243523834751386,-3.0148438491938823,-0.22867998555750368,490.46449999999993,499.4102957782013,481.51870422179854,485.6771428571428,490.8642857142857,495.6984,487.9358430966725,0.0672566473884211
2024-02-01,486.365,488.755,483.845,486.68,1000000,34.01534526854222,-3.1034440256439666,-3.032563884483899,-0.07088014116006747,489.98249999999996,498.63385918740505,481.33114081259487,486.37,490.28428571428566,495.466,487.7426364664152,0.06646640533815264
2024-02-02,488.44,492.255,487.05,487.15,1000000,37.06140350877186,-2.920835126478437,-3.010218132882807,0.08938300640437014,489.5835,497.96720418070083,481.1997958192992,486.58714285714285,489.847619047619,495.16200000000003,487.6514616254282,0.06658163859315644
2024-02-05,487.445,490.0,485.955,488.18,1000000,42.799097065462774,-2.6623143635825386,-2.9406373790227534,0.27832301544021476,489.1825,496.98042921229916,481.38457078770085,486.9542857142857,489.5166666666667,494.91900000000004,487.7327752215162,0.06655425306591416
2024-02-06,488.325,489.91,485.51,487.37,1000000,42.32142857142859,-2.4940452261161568,-2.8513189484414343,0.35727372232527754,488.8415,496.3068029691421,481.3761970308579,486.82714285714286,489.0961904761905,494.60020000000003,487.67696364897523,0.065541525872872
2024-02-07,487.47,489.205,485.32,487.54,1000000,45.305164319248846,-2.3202270104246736,-2.745100560838082,0.42487355041340846,488.3905,494.9241649665228,481.8568350334771,487.03142857142853,488.77952380952377,494.3142,487.65589231836367,0.062435367284690284
2024-02-08,488.145,488.705,483.315,484.2,1000000,38.05785123966941,-2.4240420606900557,-2.6808888608084773,0.25684680011842165,487.8385,493.77362745396175,481.90337254603827,486.71571428571434,488.1909523809524,494.0471999999999,487.12421657707694,0.06568254265274504
2024-02-09,486.115,486.28,480.26,481.23,1000000,38.105088953247865,-2.7146773045083137,-2.687646549548445,-0.02703075495986873,487.191,493.038082583381,481.3439174166189,486.05,487.5238095238095,493.63660000000004,486.2174140267574,0.0679955283013343
2024-02-12,481.485,483.875,480.255,482.31,1000000,51.19402985074632,-2.8252926402120693,-2.71517576768117,-0.11011687253089919,486.654,492.2004294821117,481.1075705178883,485.42571428571426,486.9585714285714,493.3306,485.61627340725624,0.06903370775101135
2024-02-13,482.92,484.045,479.74,479.49,1000000,33.94351464435151,-3.1047172748492926,-2.7930840691147947,-0.31163320573449793,486.06000000000006,492.0097757587146,480.1102242412855,484.33142857142855,486.31285714285724,492.96740000000005,484.6737698061399,0.07064343045305875
2024-02-14,480.165,480.415,477.95,478.78,1000000,32.76123170116098,-3.344896492586713,-2.9034465538091783,-0.4414499387775348,485.4585,491.8054686921388,479.11153130786124,482.98857142857145,485.7133333333333,492.6792,483.76703598981067,0.0706490736397526
2024-02-15,479.675,483.37,479.37,481.82,1000000,34.05940594059415,-3.2524454923230337,-2.97324634151195,-0.2791991508110838,485.07249999999993,491.31242535380795,478.8325746461919,482.19571428571425,485.28523809523807,492.4228,483.46749199137827,0.07533904065268203
2024-02-16,482.67,485.36,481.72,484.16,1000000,45.21824423737133,-2.9562807998962626,-2.9698532331888123,0.013572433292549757,484.78149999999994,490.5853944275684,478.97760557243146,481.71285714285716,485.02904761904756,492.24479999999994,483.57403168501236,0.07778162702324767
2024-02-19,484.84,486.7,483.615,483.41,1000000,42.8023032629559,-2.7503821856029163,-2.9259590236716333,0.17557683806871704,484.60300000000007,490.3414212022805,478.8645787977196,481.59999999999997,484.7161904761905,492.0716,483.54879604116434,0.07511199573483705
2024-02-20,484.95,490.76,483.81,489.05,1000000,56.0862865947612,-2.1078076908078742,-2.7623287570988815,0.6545210662910073,484.96400000000006,490.87375785415793,479.0542421458422,482.71714285714285,484.81476190476195,492.01919999999996,484.3951351117544,0.07646264606510178
2024-02-21,489.285,490.415,485.69,486.31,1000000,49.337155141526324,-1.7989210331671757,-2.5696472123125402,0.7707261791453646,484.99799999999993,490.9316670121072,479.06433298789267,483.2885714285714,485.02809523809526,491.7946,484.68972970994605,0.07474883632123677
2024-02-22,488.085,490.625,486.875,488.26,1000000,51.88839741408644,-1.3808597369167614,-2.3318897172333846,0.9510299803166231,485.13050000000004,491.23752606580854,479.02347393419154,484.5414285714286,485.1533333333333,491.585,485.2390020622621,0.07603345034290528
2024-02-23,488.87,489.255,486.095,485.99,1000000,46.42507345739472,-1.2186651630805727,-2.109244806402822,0.8905796433222495,485.017,490.96134220167124,479.07265779832875,485.57142857142856,485.1714285714286,491.3196,485.35454020652946,0.07537199689274175
2024-02-26,487.47,488.905,484.89,484.68,1000000,45.679408930292325,-1.1822031446838537,-1.9238364740590286,0.7416333293751749,484.9455,490.86885066984377,479.0221493301562,485.98,485.0009523809524,491.00239999999997,485.2507647901403,0.07435234662339438
2024-02-27,486.985,489.225,484.895,487.98,1000000,50.642148277875066,-0.8769157724962042,-1.7144523337464637,0.8375365612502594,485.024,491.06942593510877,478.97857406489123,486.5257142857143,485.09,490.73760000000004,485.6706471301187,0.07832703273838053
2024-02-28,488.035,490.78,485.175,487.27,1000000,54.85298766993359,-0.6843753438877229,-1.5084369357747156,0.8240615918869927,485.093,491.2111080667011,478.9748919332989,487.07714285714286,485.1309523809524,490.523,485.91670141779275,0.07842010207276695
2024-02-29,487.84,490.1,486.86,486.76,1000000,59.478916695234766,-0.5664091921986483,-1.3200313870595022,0.7536221948608539,485.09700000000004,491.21957977963035,478.9744202203697,486.75,485.172380952381,490.142,486.0464396612092,0.07832827240195327
2024-03-01,487.355,490.34,486.72,488.08,1000000,59.809588575314464,-0.3622316181721317,-1.1284714332820283,0.7662398151098966,485.1435,491.3453444624874,478.94165553751264,487.0028571428571,485.23904761904765,489.837,486.35929509794624,0.07885142694971552
2024-03-04,489.585,493.85,489.155,490.36,1000000,68.82577069622438,-0.01625509586449425,-0.9060281657985215,0.8897730699340273,485.25250000000005,491.7486944325356,478.7563055674645,487.3028571428572,485.3919047619048,489.59060000000005,486.97478815980065,0.0802251923791905
2024-03-05,491.02,492.435,485.52,486.3,1000000,61.669770328988236,-0.06888026960223215,-0.7385985865592637,0.6697183169570315,485.19899999999996,491.63915004729097,478.75884995270894,487.34714285714284,485.302380952381,489.25379999999996,486.8709745967544,0.08556270519522709
2024-03-06,486.535,488.825,485.09,487.4,1000000,59.214002642007884,-0.021576570740364787,-0.5951941833954839,0.5736176126551191,485.192,491.6217322527574,478.7622677472426,487.7357142857143,485.3038095238095,488.9202,486.95236312033063,0.085963214346051
2024-03-07,487.97,489.88,484.9,487.6,1000000,56.11229566453446,0.031685034587269456,-0.4698183397989333,0.5015033743862027,485.36199999999997,491.8607176062942,478.86328239370573,487.68142857142857,485.3066666666667,488.67260000000005,487.0519995633567,0.08206435342430034
2024-03-08,489.245,490.745,487.95,487.2,1000000,56.81899964015824,0.04114429762637428,-0.3676258123138718,0.4087701099402461,485.66050000000007,491.90349346215135,479.4175065378488,487.67142857142863,485.44952380952384,488.4092,487.0747688613018,0.07857888362625991
2024-03-11,489.065,493.6,487.85,491.21,1000000,54.1284403669724,0.3679725601485302,-0.22050613782139142,0.5884786979699216,486.1055,492.6063775925813,479.60462240741873,488.3071428571429,485.9247619047619,488.2188,487.71095826725536,0.08296269565073502
2024-03-12,491.74,492.805,489.15,490.11,1000000,57.74877650897228,0.5320918819518283,-0.06998653386674747,0.6020784158185758,486.63649999999996,492.57253899476814,480.7004610052318,488.59714285714284,486.29619047619053,488.1006,488.0800416107545,0.07999070436541103
2024-03-13,490.29,493.955,490.09,492.5,1000000,58.49358974358975,0.8452669416900562,0.11306416124461327,0.732202780445443,487.32250000000005,492.56639921217095,482.07860078782915,488.9028571428571,486.9157142857143,487.9734,488.76003520909995,0.08044367517837196
2024-03-14,493.19,493.565,488.11,487.07,1000000,51.92034139402557,0.647836952120997,0.22001871941989004,0.42781823270110697,487.58500000000004,492.15091260262113,483.01908739737894,489.0128571428572,487.3104761904762,487.7884,488.50002979231533,0.08947449591563353
2024-03-15,488.245,490.57,486.515,489.35,1000000,58.02681333791681,0.6676529209530031,0.30954555972651265,0.35810736122649045,487.84450000000004,492.17465606866364,483.51434393133644,489.2914285714286,487.66904761904766,487.6728,488.6307944396514,0.089364725337982
2024-03-18,490.19,491.03,488.21,488.68,1000000,51.322751322751294,0.6221223789158898,0.37206092356438814,0.2500614553515017,488.108,491.91127615007383,484.3047238499262,489.44571428571436,487.8842857142858,487.5224,488.6383645258589,0.08931098692932814
2024-03-19,489.345,491.13,487.74,490.53,1000000,55.90579710144925,0.7269389356798115,0.4430365259874728,0.2839024096923387,488.18199999999996,492.11773426574536,484.24626573425456,489.9214285714285,488.22333333333324,487.4492000000001,488.92938536803445,0.08022751812112805
2024-03-20,490.79,492.185,487.27,491.31,1000000,58.16289917473986,0.8629981874386772,0.5270288582777136,0.33596932916096356,488.4320000000001,492.5000402627043,484.36395973729583,489.93571428571425,488.3309523809524,487.3442,489.2956337729522,0.0773834597792604
2024-03-21,491.845,492.9,488.915,488.57,1000000,50.8364629566405,0.741187080555278,0.5698605027332265,0.17132657782205152,488.44750000000005,492.5151431815816,484.3798568184185,489.71571428571434,488.4385714285715,487.21079999999995,489.18399780788263,0.0791169030019235
2024-03-22,489.14,489.545,486.505,486.1,1000000,42.774762550881974,0.44026741470014485,0.5439418851266102,-0.10367447042646538,488.4530000000001,492.5069264916913,484.3990735083089,488.8014285714286,488.33571428571435,487.04920000000004,488.70953660666993,0.07944907349188493
2024-03-25,486.8,488.395,486.505,487.49,1000000,52.21932114882506,0.31037004213897035,0.4972275165290823,-0.18685747439011197,488.59350000000006,492.27446254574716,484.91253745425297,488.8614285714286,488.4071428571429,486.93799999999993,488.52191559025914,0.07937473621440082
2024-03-26,488.125,489.62,487.185,486.72,1000000,48.71601208459224,0.1436371144384907,0.42650943611096404,-0.28287232167247334,488.5305,492.2977912228722,484.76320877712783,488.4857142857143,488.50428571428574,486.845,488.24469780714236,0.07575556213268664
2024-03-27,487.625,488.235,485.52,486.5,1000000,47.924528301886745,-0.006180844465689006,0.3399713799956334,-0.34615222446132243,488.492,492.328630100277,484.65536989972304,488.1742857142857,488.43380952380954,486.75879999999995,487.9762827598897,0.07560437165738608
2024-03-28,487.135,487.285,481.88,483.02,1000000,42.93441514536848,-0.4010959878298195,0.19175790643054286,-0.5928538942603623,488.305,492.8044104877059,483.8055895122941,487.1014285714286,488.2314285714286,486.62840000000006,487.2137777199067,0.07965138930392796
2024-03-29,483.725,483.945,480.705,481.19,1000000,31.7153284671533,-0.8519144507181409,-0.016976564999193866,-0.834937885718947,487.96049999999997,493.47338051557296,482.447619484427,485.6557142857143,487.9661904761905,486.4526,486.2870426860749,0.0796538944839364
2024-04-01,482.3,483.385,480.3,480.3,1000000,31.9602795145274,-1.266408523343273,-0.2668629566680097,-0.9995455666752633,487.4575,493.8190088412168,481.09599115878314,484.4742857142857,487.5957142857143,486.31899999999996,485.36595919590957,0.07714691455738454
2024-04-02,480.885,482.29,479.485,480.79,1000000,26.848556741795235,-1.5376342665870197,-0.5210172186518117,-1.016617047935208,487.18199999999996,494.19813958932406,480.16586041067586,483.71571428571434,487.13999999999993,486.2982,484.6619654734619,0.07246828864426043
2024-04-03,481.93,484.4,480.74,483.57,1000000,42.270318021201405,-1.5108437888823687,-0.7189825326979231,-0.7918612561844456,486.99050000000005,494.1883080727866,479.7926919272135,483.1557142857142,487.01000000000005,486.25699999999995,484.493970785237,0.07530780655362003
2024-04-04,484.2,485.865,483.2,482.79,1000000,34.48438978240297,-1.5348587275595378,-0.882157771670246,-0.6527009558892918,486.75,494.1797552555878,479.3202447444122,482.5942857142857,486.7904761904762,486.20059999999995,484.2318214336621,0.07536732051072988
2024-04-05,483.755,484.935,481.77,482.79,1000000,35.61309233023934,-1.536182582904189,-1.0129627339170346,-0.5232198489871545,486.5295,494.16201624371456,478.8969837562854,482.06428571428575,486.5614285714286,486.0912,484.01000275156025,0.07537513861959383
2024-04-08,484.045,484.77,482.05,483.45,1000000,31.639004149377556,-1.4670638646369412,-1.103782960061016,-0.3632809045759251,486.1415,493.55809668013785,478.72490331986216,482.1257142857143,486.3828571428571,486.038,483.9238484820894,0.06852477819356814
2024-04-09,484.37,486.745,479.63,484.33,1000000,31.991744066047318,-1.3259929159701187,-1.1482249512428366,-0.17776796472728207,485.85249999999996,493.0656484475476,478.63935155245235,482.57428571428574,486.0552380952381,485.9964,483.9863333309987,0.06889774501150851
2024-04-10,484.715,487.475,480.59,480.04,1000000,29.6225513616817,-1.5425784357784664,-1.2270956481499626,-0.3154827876285038,485.22950000000003,492.17247820217193,478.28652179782813,482.53714285714284,485.5757142857143,485.87940000000003,483.3792051262297,0.07165358408459556
2024-04-11,481.285,482.87,479.03,479.88,1000000,33.297529538130874,-1.7074522369300666,-1.3231669659059835,-0.38428527102408316,484.87,492.1482068352643,477.5917931647357,482.40714285714284,484.97476190476186,485.74340000000007,482.8408658760405,0.06170936435347657
2024-04-12,480.285,480.465,477.22,477.83,1000000,24.948132780082815,-1.9807014858444063,-1.454673869893668,-0.5260276159507382,484.294,491.89557989119055,476.6924201088094,481.58714285714285,484.53476190476187,485.55699999999996,482.06996343357275,0.05942629661295566
2024-04-15,477.895,479.355,476.55,475.92,1000000,23.55533790401553,-2.3245782308816274,-1.62865474209126,-0.6959234887903674,483.65599999999995,491.8280973279135,475.4839026720864,480.60571428571427,483.8952380952381,485.3118,481.12381521302314,0.06026138416743597
2024-04-16,476.805,477.88,475.17,475.62,1000000,23.463414634146204,-2.5914380370404047,-1.8212114010810891,-0.7702266359593155,482.91050000000007,491.1621996016483,474.65880039835184,479.58142857142855,483.2733333333333,485.0768,480.27707441101956,0.05726803391454621
2024-04-17,476.025,479.705,475.645,477.2,1000000,34.35483870967731,-2.6449442893068067,-1.985957978726233,-0.6589863105805738,482.2049999999999,489.82123888391743,474.5887611160824,478.68857142857144,482.6385714285714,484.87,479.80367834778576,0.058830537013313804
2024-04-18,478.745,479.97,474.755,474.55,1000000,32.90422245108127,-2.8681193383553705,-2.1623902506520603,-0.7057290877033102,481.504,489.2335261650958,473.77447383490426,477.2914285714286,481.8404761904762,484.677,478.9954201404341,0.05880853937251651
2024-04-19,474.905,476.965,473.37,474.83,1000000,35.45986177565105,-2.9879502817597086,-2.32750225687359,-0.6604480248861186,480.9405,488.8990755800405,472.98192441995946,476.54714285714283,481.18619047619046,484.5489999999999,478.35458627267496,0.05761781599804807
2024-04-22,475.7,476.69,473.39,474.28,1000000,32.75039745627953,-3.0916588524410145,-2.480333575987075,-0.6113252764539396,480.2799999999999,488.1419804656439,472.41801953435595,475.7471428571429,480.6233333333333,484.38840000000005,477.7277268461096,0.05562546879532658
2024-04-23,474.985,475.745,472.535,474.53,1000000,22.337821297429315,-3.1177364066506925,-2.6078141421197985,-0.5099222645308941,479.6705,487.3174477227027,472.0235522772973,475.2757142857143,480.00619047619045,484.2892,477.23576886978503,0.056019852660677064
2024-04-24,474.91,476.56,473.23,473.66,1000000,22.21545952525841,-3.1720394886480108,-2.720659211425441,-0.4513802772225697,479.0285,486.41270583336757,471.64429416663245,474.95285714285717,479.3842857142857,484.1868,476.68565058212585,0.05596968849183883
2024-04-25,474.955,477.615,474.16,476.61,1000000,34.05572755417941,-2.9431084048721914,-2.7651490501147915,-0.17795935475739988,478.70799999999997,485.917110026105,471.49888997389496,475.0942857142857,478.91333333333336,484.0826,476.6740120310295,0.057636561336485516
2024-04-26,477.04,477.08,472.63,472.19,1000000,25.669835782195207,-3.082799340319923,-2.8286791081558182,-0.25412023216410473,478.2580000000001,485.9238850555093,470.5921149444909,474.3785714285714,478.39761904761906,483.8432,475.98416402625577,0.06446765407634425
2024-04-29,473.775,475.805,471.785,472.28,1000000,23.042505592840953,-3.1499327018208874,-2.892929826888832,-0.2570028749320552,477.85699999999997,485.9027667195446,469.8112332804553,474.05428571428575,477.97333333333324,483.6206,475.414292637601,0.06449083975617721
2024-04-30,473.64,475.095,471.355,470.63,1000000,26.128868594621792,-3.298257327477529,-2.9739953270065715,-0.32426200047095755,477.34900000000005,485.8831910479071,468.814808952093,473.45428571428573,477.5128571428572,483.2522,474.67824761643163,0.064759647287277
2024-05-01,471.43,474.44,470.705,472.66,1000000,33.27154772937902,-3.2149417797444357,-3.0221846175541445,-0.19275716219029126,476.8035,485.05339256708794,468.55360743291203,473.22285714285715,477.12571428571437,482.9792,474.36774798313445,0.06288431193121755
2024-05-02,473.44,475.975,473.02,475.36,1000000,44.444444444444464,-2.8976439371643323,-2.997276481476182,0.09963254431184954,476.43199999999996,484.202033123283,468.6619668767169,473.3414285714286,476.73476190476185,482.72119999999995,474.52040213957537,0.0673592284950608
2024-05-03,475.74,480.03,474.83,477.26,1000000,53.015301530152975,-2.4644602264573336,-2.8907132304724126,0.42625300401507893,476.15549999999996,483.3447623880537,468.9662376119462,473.85571428571427,476.47142857142853,482.5466,474.9418787334868,0.06942506125124395
2024-05-06,477.725,478.255,472.295,473.39,1000000,45.67661884451332,-2.405704211214413,-2.7937114266208125,0.3880072154063994,475.65250000000003,482.05782960654614,469.2471703934539,473.39571428571435,476.0238095238095,482.3208,474.7031281591042,0.0739265393795145
2024-05-07,473.77,474.565,472.785,472.73,1000000,41.01326899879372,-2.384904436181216,-2.7119500285328932,0.3270455923516771,475.07250000000005,480.127943652776,470.01705634722407,473.4728571428572,475.5133333333334,482.0158,474.3995699807805,0.07315321121737553
2024-05-08,473.07,473.245,472.185,472.43,1000000,45.29307282415627,-2.3653615419394782,-2.6426323312142106,0.27727078927473237,474.692,479.29884433608515,470.08515566391486,473.4942857142857,474.9466666666667,481.719,474.09655921450656,0.06733001997051093
2024-05-09,472.76,474.455,471.725,473.97,1000000,48.19175777964685,-2.2002454676253933,-2.554154958496447,0.35390949087105383,474.3965,478.3078560712198,470.4851439287802,473.97142857142853,474.65761904761905,481.4632000000001,474.07708856612095,0.06884429038092255
2024-05-10,474.305,474.785,473.06,473.55,1000000,48.45665961945039,-2.0793112730189023,-2.4591862214009383,0.37987494838203606,474.18250000000006,477.7566933208511,470.608306679149,474.09857142857146,474.3561904761905,481.17260000000005,473.99599801748695,0.06749173778295608
2024-05-13,474.035,477.8,473.625,476.65,1000000,54.00000000000003,-1.7135729578939731,-2.3100635686995457,0.5964906108055725,474.21900000000005,477.8817162770812,470.5562837229189,474.28285714285715,474.30000000000007,480.8984,474.40430601479665,0.07043624685626114
2024-05-14,476.94,477.455,474.695,477.02,1000000,56.46153846153839,-1.3779822784326257,-2.1236473106461617,0.7456650322135361,474.28899999999993,478.1143552982662,470.46364470173364,474.24857142857144,474.35238095238094,480.7128,474.8067204740587,0.07042347401712255
2024-05-15,477.09,481.51,476.805,481.18,1000000,58.397647923557514,-0.7674997543140307,-1.8524177993797355,1.0849180450657048,474.488,479.25031522642803,469.72568477357197,475.3614285714286,474.6171428571428,480.5884,475.78722501651123,0.07602682480671838
2024-05-16,481.445,482.385,479.24,479.23,1000000,64.22797089733233,-0.43601060004090186,-1.5691363595119687,1.1331257594710669,474.72200000000004,479.93566463703286,469.5083353629672,476.29,474.7138095238096,480.421,476.31688270627876,0.0746352706411342
2024-05-17,480.595,483.595,479.835,483.04,1000000,68.90372452565013,0.13260353051538232,-1.2287883815064986,1.361391912021881,475.1325,481.5384704881316,468.72652951186836,477.80571428571426,475.11809523809524,480.3378,477.35120844377434,0.07918537911462772
2024-05-20,482.99,483.965,480.62,480.85,1000000,67.62068965517247,0.40188692590265873,-0.9026533200246672,1.3045402459273259,475.46100000000007,482.3393103800488,468.58268961995134,478.7885714285715,475.4047619047619,480.13059999999996,477.88948406780906,0.08121230420787913
2024-05-21,481.16,481.445,478.68,478.55,1000000,60.06149641270924,0.4248082536174138,-0.6371610052962511,1.061969258913665,475.662,482.65967058986666,468.6643294101333,479.5028571428571,475.60809523809525,479.8994,477.99110190353076,0.08351754711818456
2024-05-22,479.835,480.93,477.855,477.21,1000000,53.31422429236826,0.3310308522130754,-0.4435226337943858,0.7745534860074612,475.83950000000004,482.80336606177855,468.87563393822154,479.5828571428571,475.7357142857143,479.5936,477.87093237991064,0.08393525684230692
2024-05-23,478.42,480.91,477.78,478.45,1000000,52.1834862385321,0.3527034767286068,-0.28427741168978726,0.6369808884183941,475.93149999999997,482.9862491282987,468.87675087170123,479.78714285714284,475.9638095238095,479.4212,477.96001970607824,0.08153959806695033
2024-05-24,478.65,481.475,478.04,480.74,1000000,64.31632255551227,0.548342103038749,-0.11775350874408001,0.666095611782829,476.3589999999999,483.4948661186453,469.22313388135456,479.7242857142857,476.1604761904761,479.249,478.3877089820662,0.07486140018930852
2024-05-27,481.245,481.745,478.705,479.36,1000000,62.561576354679744,0.5852858461246342,0.022854362229662833,0.5624314838949713,476.713,483.6977084104506,469.7282915895494,479.7428571428572,476.5019047619047,479.06260000000003,478.5372922155945,0.07603007804452384
2024-05-28,479.535,481.925,479.27,480.09,1000000,64.28038777032057,0.6657940682446224,0.15144230343265475,0.5143517648119676,477.186,483.70174417126185,470.6702558287381,479.32142857142856,476.87380952380954,478.8538,478.7761703362723,0.0743791976993872
2024-05-29,480.31,481.865,478.905,479.14,1000000,59.855127716355234,0.6454994380737844,0.25025373036088067,0.39524570771290374,477.50999999999993,483.7151727148502,471.30482728514966,479.07714285714286,477.27904761904756,478.6104,478.832144130692,0.07402085678961015
2024-05-30,479.255,483.6,477.65,482.78,1000000,65.67062818336157,0.9126133382181933,0.3827256519323432,0.5298876862858501,477.88100000000003,484.4230482870079,471.3389517129922,479.68142857142857,477.76095238095235,478.49460000000005,479.43950657212395,0.0759923924056702
2024-05-31,483.02,486.69,481.81,484.68,1000000,64.212389380531,1.2630574099756018,0.558792003540995,0.7042654064346068,478.25200000000007,485.4540511698196,471.04994883018054,480.7485714285714,478.20476190476194,478.46619999999996,480.2457363302587,0.07595826640149944
2024-06-03,485.265,488.025,483.975,487.73,1000000,67.31328806983512,1.7665328803271336,0.8003401788982227,0.9661927014289109,478.96899999999994,486.9464943962481,470.99150560375176,482.07428571428574,478.7033333333334,478.47100000000006,481.3971615102189,0.07061373594222214
2024-06-04,487.94,488.75,486.59,487.86,1000000,62.416356877323416,2.151232660456401,1.0705186752098586,1.0807139852465424,479.7255,488.0728398851346,471.3781601148654,483.09142857142854,479.39238095238096,478.49379999999996,482.3914443548006,0.06995310566004792
2024-06-05,488.06,488.445,485.935,486.52,1000000,63.86458729554953,2.3212255632874985,1.3206600528253867,1.0005655104621118,480.43,488.5603252993805,472.2996747006195,484.1142857142857,480.04904761904766,478.4942,483.02660676175435,0.0712322655045944
2024-06-06,486.63,487.915,485.42,487.18,1000000,58.94554883318922,2.480607745696034,1.5526495913995162,0.9279581542965176,481.09049999999996,489.1572099534906,473.0237900465093,485.1271428571429,480.7514285714285,478.57739999999995,483.66559033686906,0.07092127519350275
2024-06-07,487.345,487.895,483.26,483.17,1000000,54.64743589743587,2.2573247519055712,1.6935846235007275,0.5637401284048438,481.5714999999999,488.85419838655514,474.28880161344466,485.7028571428571,481.1895238095238,478.617,483.5893456696584,0.07843493807337648
2024-06-10,483.175,483.415,480.575,482.91,1000000,59.511343804537525,2.035922694070905,1.7620522376147632,0.27387045645614183,481.88449999999995,488.8057121694683,474.9632878305316,485.7214285714286,481.6352380952381,478.66920000000005,483.4848309512495,0.07579878626649657
2024-06-11,483.14,484.94,481.975,484.31,1000000,65.44821583986078,1.9509390568036338,1.7998296014525375,0.15110945535109632,482.2490000000001,488.8520707370098,475.64592926299036,485.66857142857145,482.0,478.7396,483.61178003567267,0.076214111281918
2024-06-12,484.575,489.3,483.95,486.51,1000000,66.83375104427736,2.037622086787337,1.8473880985194975,0.19023398826783966,482.5155000000001,489.36263532109035,475.6683646789098,485.4942857142857,482.4519047619048,478.7984,484.0576600301846,0.07174463385601766
2024-06-13,486.735,488.775,483.97,482.73,1000000,53.91270153362173,1.780776915557567,1.8340658619271115,-0.05328894636954451,482.6905,489.36069284815943,476.02030715184054,484.76142857142855,482.52571428571434,478.79720000000003,483.8534046409254,0.07600162267745997
2024-06-14,484.175,485.215,480.915,483.51,1000000,58.35682641965362,1.6214734119951117,1.7915473719407116,-0.17007395994559982,482.71400000000006,489.39268376569544,476.0353162343047,484.3314285714286,482.7295238095238,478.81159999999994,483.8005731577061,0.07077375269650461
