Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,sma_7,sma_21,sma_50,ema_12,volatility
2024-01-29,450.205,451.19,448.915,449.865,1000000,38.283828382838195,-2.292890739234963,-2.351596274321879,0.058705535086915894,451.6505,457.66823160619543,445.6327683938046,448.35857142857145,451.8271428571428,455.65450000000004,450.00064188271335,0.04555448684247715
2024-01-30,449.555,449.715,447.44,448.6,1000000,34.455078728002505,-2.2347790967730248,-2.328232838812108,0.0934537420390833,451.3125,457.21116131110693,445.41383868889307,448.2014285714286,451.5052380952381,455.4543,449.7851585161421,0.046150477587995384
2024-01-31,449.155,449.99,446.615,449.755,1000000,41.09212934716282,-2.071645711974952,-2.276915413444677,0.2052697014697249,450.93475,456.1435355691374,445.72596443086263,448.5092857142857,451.2383333333333,455.30440000000004,449.7805187444279,0.044033499495517124
2024-02-01,449.755,451.035,448.005,449.265,1000000,43.15924383210509,-1.959314476455404,-2.2133952260468224,0.25408074959141835,450.62425,455.4172353074973,445.8312646925027,448.9928571428572,450.8552380952381,455.0933,449.7012081683621,0.04242347024200883
2024-02-02,450.055,452.04,449.2,452.005,1000000,51.556526488257774,-1.6304018050203695,-2.096796541841532,0.4663947368211625,450.53575,455.1456469905138,445.9258530094862,449.74285714285713,450.69,454.89520000000005,450.05563768092173,0.04714110509803812
2024-02-05,452.005,455.56,450.92,454.55,1000000,55.39351269801369,-1.1511066715027027,-1.9076585677737663,0.7565518962710636,450.57775000000004,455.32274234650714,445.83275765349293,450.64214285714286,450.72690476190485,454.79630000000003,450.747078037703,0.05147484935326295
2024-02-06,455.41,455.515,452.775,453.25,1000000,52.228544333807484,-0.8661762202110026,-1.6993620982612136,0.833185878050211,450.56950000000006,455.2942521795207,445.8447478204794,451.0414285714286,450.70500000000004,454.6796,451.13214295497943,0.05248822614101673
2024-02-07,453.25,454.375,450.945,453.16,1000000,53.82360127046176,-0.6402486447521483,-1.4875394075594006,0.8472907628072524,450.54575000000006,455.2100085860869,445.88149141391324,451.51214285714286,450.6928571428572,454.5613000000001,451.4441209619057,0.05245825301978147
2024-02-08,453.16,453.16,449.465,450.985,1000000,53.09713183899742,-0.6294478532132075,-1.315921096690162,0.6864732434769545,450.46125,455.02320119265875,445.89929880734127,451.8528571428571,450.56666666666666,454.413,451.3734869677663,0.054679711989466195
2024-02-09,450.155,450.155,445.965,446.605,1000000,47.83930510314874,-0.9632142090932803,-1.2453797191707858,0.28216551007750557,450.2215,455.07067692418974,445.37232307581024,451.40285714285716,450.27761904761905,454.1129,450.63987358811,0.06380427248129648
2024-02-12,446.605,448.555,445.86,448.355,1000000,55.36759921925835,-1.0741341265594997,-1.2111306006485287,0.13699647408902904,450.0675,454.9499255188745,445.18507448112547,451.2728571428571,450.132619047619,453.8654,450.28835457455466,0.06571433875438905
2024-02-13,448.355,448.76,447.39,448.355,1000000,53.60685302073946,-1.1487963510522832,-1.1986637507292797,0.04986739967699649,449.86499999999995,454.6746285008073,445.05537149919263,450.75142857142856,449.98595238095237,453.61150000000004,449.9909154092386,0.06507714621683965
2024-02-14,448.105,448.44,446.605,447.165,1000000,47.50800182898953,-1.2891294745033974,-1.2167568954841033,-0.07237257901929417,449.60775,454.41712513722047,444.79837486277955,449.69642857142856,449.7364285714286,453.36120000000005,449.55615919243263,0.06553849421580552
2024-02-15,448.005,449.34,447.465,448.165,1000000,44.4605708756653,-1.3046140643923536,-1.2343283292657534,-0.07028573512660019,449.43625000000003,454.19156932072843,444.6809306792716,448.96999999999997,449.5390476190476,453.12770000000006,449.3421347012892,0.06615058565378425
2024-02-16,449.005,450.365,447.815,449.905,1000000,50.09165902841421,-1.163075050038799,-1.2200776734203627,0.0570026233815637,449.4465,454.2050956574988,444.6879043425012,448.50500000000005,449.4585714285715,452.95160000000004,449.42872936262927,0.0661733357150091
2024-02-19,449.655,451.475,449.12,449.905,1000000,53.17441011919229,-1.0389282433511084,-1.1838477874065119,0.14491954405540342,449.56174999999996,454.24307041089486,444.88042958910506,448.3507142857143,449.4683333333333,452.7794,449.5020017683786,0.06380732699745635
2024-02-20,450.9,454.25,449.43,452.75,1000000,56.73184985389977,-0.7028710216629861,-1.0876524342578067,0.38478141259482057,449.90524999999997,454.45543620208804,445.3550637979119,449.22857142857146,449.71357142857136,452.6926,450.0016938040127,0.06531465981995034
2024-02-21,453.21,453.335,449.69,451.26,1000000,54.29124542912456,-0.5504287992958439,-0.9802077072654142,0.4297789079695703,450.1304999999999,454.46497489686664,445.7960251031332,449.6435714285714,449.96976190476187,452.5556,450.1952793726261,0.06669313710963784
2024-02-22,450.605,451.975,449.975,451.655,1000000,49.16267942583727,-0.3932113453124657,-0.8628084348748245,0.4695970895623588,450.3005,454.5917406499495,446.0092593500505,450.11500000000007,450.2030952380952,452.4701,450.4198517768375,0.06586445400380608
2024-02-23,451.655,451.745,449.295,450.275,1000000,39.16898910564974,-0.37563970649000566,-0.7653746891978608,0.3897349827078551,450.2915,454.58213128712947,446.0008687128705,450.5592857142857,450.2992857142857,452.29940000000005,450.39756688809325,0.06466812901919342
2024-02-26,451.155,451.34,447.275,448.875,1000000,38.97151499873956,-0.46927287030155185,-0.706154325418599,0.23688145511704717,450.242,454.57597277333275,445.9080272266673,450.6607142857143,450.2240476190476,452.1007000000001,450.16332582838663,0.0654576683763852
2024-02-27,448.255,450.595,446.91,450.05,1000000,42.5669216061185,-0.44355215396814174,-0.6536338911285077,0.21008173716036593,450.31449999999995,454.58080235560755,446.04819764439236,450.68142857142857,450.23285714285714,451.9469,450.14589108555793,0.06531358297688532
2024-02-28,450.005,453.04,449.335,450.205,1000000,47.93650793650785,-0.40598119782134745,-0.6041033524670756,0.19812215464572813,450.3370000000001,454.5956177643865,446.07838223561373,450.72428571428566,450.3092857142857,451.8348,450.1549847647028,0.06470116279702093
2024-02-29,450.205,451.7,449.605,451.105,1000000,64.591439688716,-0.3001238253664269,-0.5433074470469459,0.243183621680519,450.429,454.66956922693294,446.188430773067,450.4892857142857,450.3735714285715,451.6567,450.3011409547485,0.06490325143153085
2024-03-01,451.105,452.94,450.54,451.54,1000000,61.2903225806452,-0.17906606831070349,-0.47045917129969744,0.29139310298899396,450.40575,454.6149195330415,446.19658046695855,450.5292857142857,450.48190476190473,451.49989999999997,450.49173465401793,0.06117896011546577
2024-03-04,452.555,455.31,451.375,452.305,1000000,63.28177538668461,-0.0211539672749268,-0.38059813049474334,0.35944416321981654,450.29349999999994,454.1415782626888,446.44542173731105,450.62214285714293,450.49619047619046,451.3925,450.77069855339977,0.05784075349102014
2024-03-05,452.555,453.77,447.69,448.05,1000000,52.46724282129911,-0.23662278877361587,-0.3518030621505179,0.11518027337690201,450.0335,453.74059149717266,446.32640850282735,450.30428571428575,450.18666666666667,451.221,450.3521295451844,0.06588259732188537
2024-03-06,448.255,448.875,446.855,447.805,1000000,48.95227008149006,-0.4222849960586359,-0.3658994489321415,-0.056385547126494406,449.7657499999999,453.29112907629326,446.24037092370656,450.15142857142865,449.9273809523809,451.0686,449.9602634613099,0.06586825191163477
2024-03-07,447.805,448.48,445.68,446.88,1000000,40.75771463489161,-0.6367236485348258,-0.4200642888526783,-0.21665935968214745,449.56050000000005,453.2606520594627,445.8603479405374,449.6985714285714,449.62833333333333,450.9302,449.4863767749546,0.06424346939775706
2024-03-08,446.88,446.88,446.88,446.88,1000000,40.75771463489161,-0.7974750298363347,-0.49554643704940965,-0.301928592786925,449.57424999999995,453.22993522628406,445.91856477371584,449.22357142857146,449.43285714285713,450.76060000000007,449.08539573265386,0.05412376242372817
2024-03-11,447.005,451.065,446.54,450.105,1000000,42.102120035831646,-0.6570668524532834,-0.5278505201301844,-0.12921633232309904,449.66175000000004,453.2781210728893,446.0453789271108,449.0807142857143,449.5995238095238,450.6555,449.24225792763025,0.05836180744471868
2024-03-12,450.105,450.51,448.49,448.7,1000000,42.316926770708285,-0.6516522764130173,-0.552610871386751,-0.09904140502626624,449.679,453.27234413955176,446.0856558604482,448.675,449.61595238095236,450.52230000000003,449.15883363107173,0.059544378818857324
2024-03-13,449.205,451.225,448.665,450.505,1000000,46.81793027116775,-0.49599524645083193,-0.5412877463995672,0.0452924999487353,449.846,453.25301690787035,446.43898309212966,448.41785714285714,449.71833333333336,450.3862,449.3659361493684,0.060242592132309175
2024-03-14,450.505,450.765,447.165,448.63,1000000,45.569620253164615,-0.5179620150394157,-0.5366226001275369,0.018660585088121184,449.86925,453.23405119847394,446.5044488015261,448.5007142857143,449.7880952380952,450.2493,449.2527152033117,0.06188507190088878
2024-03-15,447.755,450.415,447.37,450.005,1000000,53.0474649406688,-0.4195831355570476,-0.5132147072134391,0.09363157165639147,449.87424999999996,453.23957203041687,446.50892796958306,448.815,449.87571428571425,450.1739,449.36845132587916,0.061280190881902986
2024-03-18,450.005,450.7,448.435,450.055,1000000,50.01435544071203,-0.33373548769412764,-0.4773188633095768,0.14358337561544915,449.88175,453.24802902492837,446.51547097507165,449.2685714285714,449.8828571428571,450.1008,449.47407419882086,0.061281022494290065
2024-03-19,450.305,452.025,449.4,451.755,1000000,54.08755274261605,-0.12706014549161182,-0.4072671197459838,0.28020697425437197,449.83200000000005,453.0457507190507,446.6182492809494,449.96500000000003,449.97095238095244,450.06759999999997,449.8249858605408,0.05840847419650902
2024-03-20,452.005,452.74,449.49,450.405,1000000,48.19680577022143,-0.07137934866074147,-0.3400895655289353,0.26871021686819385,449.78925,452.94524725668424,446.6332527433157,450.0078571428571,449.8592857142857,450.00300000000004,449.91421880507295,0.058198920201768235
2024-03-21,450.405,450.405,450.405,450.405,1000000,47.009222661396464,-0.026941352868391277,-0.27745992299682654,0.25051857012843526,449.72675,452.7748387454252,446.67866125457476,450.2514285714286,449.81857142857143,449.9576,449.98972360429246,0.05808950660423313
2024-03-22,450.405,450.405,450.405,450.405,1000000,44.783086216364566,0.008181764665494029,-0.22033158546436243,0.22851335012985646,449.73325000000006,452.7868109497229,446.6796890502772,450.2371428571428,449.75904761904764,449.93769999999995,450.05361228055517,0.057053429802487655
2024-03-25,450.405,450.405,450.405,450.405,1000000,58.43783590111051,0.03560663721009405,-0.16914394092947113,0.20475057813956518,449.80975,452.84940800534565,446.77009199465436,450.49071428571426,449.7652380952381,449.91710000000006,450.10767192970053,0.055845934193533085
2024-03-26,450.3,451.235,449.56,450.19,1000000,58.563734290843726,0.039536589919293874,-0.12740783475971815,0.16694442467901202,449.81675000000007,452.85938091661234,446.7741190833878,450.51714285714286,449.82785714285717,449.8728,450.12033778666967,0.05512721538705915
2024-03-27,450.405,450.785,448.665,449.905,1000000,61.38502070003748,0.019430010532857978,-0.09804026570120293,0.11747027623406091,449.8017500000001,452.8392754384881,446.7642245615121,450.49571428571426,449.82095238095246,449.8247,450.0872088964128,0.055160407053606
2024-03-28,449.6,450.04,447.04,448.305,1000000,54.786698018139084,-0.12417975976171647,-0.10326816451330564,-0.020911595248410825,449.6617499999999,452.7044622163567,446.61903778364314,450.00285714285707,449.7304761904761,449.7589,449.8130229123493,0.055972114648572026
2024-03-29,448.305,448.815,446.06,447.07,1000000,38.23187281892201,-0.33379790161922074,-0.14937411193448868,-0.18442378968473205,449.43825000000004,452.5558153034123,446.32068469658776,449.52642857142854,449.53833333333336,449.7063,449.39101938737247,0.05640834799844932
2024-04-01,447.405,447.885,445.87,447.605,1000000,45.44698544698558,-0.4515466121728764,-0.20980861198216624,-0.24173800019071015,449.20325,452.1125567993285,446.29394320067155,449.12642857142856,449.35095238095244,449.7064,449.11624717393056,0.056179866880756574
2024-04-02,447.855,448.555,446.8,447.39,1000000,35.07426928605659,-0.5558050422400242,-0.2790078980337379,-0.27679714420628637,449.17024999999995,452.1487845655006,446.1917154344993,448.69571428571425,449.1169047619048,449.7366,448.85067068563353,0.045330480484950565
2024-04-03,447.405,447.905,446.425,446.965,1000000,40.73455759599328,-0.6650581707286278,-0.3562179525727159,-0.30884021815591195,449.12825000000004,452.2097521541942,446.0467478458059,448.2042857142857,449.06523809523804,449.74080000000004,448.56056750322836,0.04540926064951444
2024-04-04,447.205,447.565,445.84,446.435,1000000,28.07125307125324,-0.785355542955017,-0.4420454706491761,-0.3433100723058409,449.10599999999994,452.2613940449545,445.9506059550454,447.6678571428571,449.0,449.7044,448.23355711811627,0.04500716741230858
2024-04-05,446.105,447.5,445.63,446.415,1000000,27.558569667077805,-0.8722511417881265,-0.5280866048769661,-0.34416453691116033,449.08275000000003,452.31316544500953,445.85233455499053,447.1692857142857,448.97785714285715,449.6236,447.95377909994454,0.04500684104740979
2024-04-08,447.005,447.095,445.345,446.055,1000000,7.902511078286878,-0.9591095039304491,-0.6142911846876628,-0.3448183192427864,448.88025,452.3404347760196,445.4200652239804,446.8478571428572,448.9385714285715,449.5474,447.6616592384146,0.0359239563183688
2024-04-09,446.1,448.105,441.85,446.455,1000000,16.06529209621999,-0.9843220725156812,-0.6882973622532664,-0.2960247102624147,448.76800000000003,452.39446761579484,445.1415323842052,446.76000000000005,448.7647619047619,449.50449999999995,447.47601935558157,0.03477293683356961
2024-04-10,446.455,448.74,446.13,447.96,1000000,33.31058020477818,-0.8728011838286989,-0.7251981265683529,-0.14760305726034595,448.6407499999999,452.1883322382052,445.09316776179463,446.8107142857143,448.7295238095238,449.4686,447.55047791626134,0.03377377746560938
2024-04-11,447.955,449.285,447.025,447.755,1000000,32.40371845949544,-0.791834092306658,-0.738525319716014,-0.05330877259064404,448.59700000000004,452.1666533813727,445.02734661862735,446.86285714285714,448.5985714285714,449.43839999999994,447.5819428522211,0.03053223484582275
2024-04-12,447.425,449.89,446.91,449.275,1000000,43.75690607734806,-0.5981210252474511,-0.7104444608223014,0.11232343557485025,448.56050000000005,452.0841671985736,445.0368328014265,447.1928571428571,448.62928571428574,449.38379999999995,447.84241318264867,0.03100389805639253
2024-04-15,449.355,449.59,448.075,448.8,1000000,42.53490870032226,-0.47742707213558333,-0.6638409830849578,0.18641391094937443,448.49775,451.95339903645396,445.04210096354603,447.5307142857143,448.57190476190476,449.2688,447.98973423147197,0.031185550828949256
2024-04-16,448.755,449.375,448.165,448.255,1000000,41.37931034482765,-0.42090130178144136,-0.6152530468242545,0.19435174504281316,448.32275,451.41974085701077,445.2257591429892,447.79357142857145,448.48619047619053,449.1689,448.03054434970704,0.027714427265597988
2024-04-17,448.255,450.195,447.465,448.555,1000000,51.511487303506655,-0.3478865096033701,-0.5617797393800776,0.21389322977670755,448.23024999999996,451.17199934528986,445.28850065471005,448.1507142857143,448.33380952380946,449.0768,448.11122983436746,0.026159104451779287
2024-04-18,449.255,449.255,446.01,446.155,1000000,45.1510333863274,-0.47816966092130997,-0.5450577236883242,0.0668880627670142,448.01775,450.9116628037618,445.1238371962381,448.1078571428571,448.13142857142856,448.98019999999997,447.81027139831093,0.03187458933273354
2024-04-19,446.155,447.265,445.715,446.415,1000000,43.504366812227104,-0.5540533873279969,-0.5468568564162587,-0.007196530911738219,447.81825,450.56564354948955,445.0708564505104,447.88714285714286,447.9414285714286,448.9764,447.5956142601093,0.03205565439074726
2024-04-22,446.605,446.605,445.275,445.79,1000000,41.64054336468147,-0.6570500004690984,-0.5688954852268266,-0.0881545152422718,447.5875,450.1916030378167,444.98339696218324,447.60642857142864,447.72166666666664,448.92510000000004,447.3178274508617,0.03218408230648753
2024-04-23,445.7,445.86,443.49,443.8,1000000,35.78805568028753,-0.8890040420985201,-0.6329171966011653,-0.25608684549735483,447.26800000000003,450.08680788538777,444.4491921146123,446.82428571428574,447.4071428571429,448.834,446.77662322765224,0.03510432515607817
2024-04-24,443.525,445.1,442.825,443.925,1000000,38.30382106244181,-1.0506318064281004,-0.7164601185665523,-0.33417168786154805,446.96899999999994,449.8772760312032,444.06072396879665,446.1278571428571,447.1088095238095,448.76919999999996,446.3379119618596,0.03528139130926265
2024-04-25,443.65,445.185,443.415,444.5,1000000,41.515285777580786,-1.1194212878097005,-0.797052352415182,-0.3223689353945185,446.77875000000006,449.814085540281,443.74341445971913,445.5914285714286,446.8514285714285,448.69589999999994,446.0551562754197,0.034197169807157576
2024-04-26,444.5,444.56,441.69,442.99,1000000,37.67591475673503,-1.2810150833330454,-0.8938448985987548,-0.38717018473429055,446.57474999999994,450.04493803524923,443.10456196475064,444.7964285714285,446.59833333333336,448.55760000000004,445.58359377150896,0.034847597392580025
2024-04-29,443.0,443.0,440.65,441.665,1000000,32.073353293413334,-1.498719452095429,-1.0148198092980898,-0.4838996427973392,446.27775,450.3425028247488,442.21299717525125,444.15500000000003,446.3409523809524,448.39279999999997,444.98073319127684,0.03537984128070716
2024-04-30,442.1,442.835,441.39,442.015,1000000,25.645227365833676,-1.6242859011018709,-1.136713027658846,-0.4875728734430249,446.009,450.45682454216467,441.56117545783536,443.52642857142865,446.0747619047619,448.1781,444.524466546465,0.03575462196606541
2024-05-01,442.015,442.015,442.015,442.015,1000000,26.0833333333333,-1.704153792476177,-1.2502011806223123,-0.4539526118538646,445.76149999999996,450.52502158541597,440.99797841458394,442.9871428571428,445.81880952380953,447.9932,444.13839477008577,0.03579090743727608
2024-05-02,442.3,444.05,441.935,443.5,1000000,25.8671124111995,-1.6288462567439979,-1.3259301958466494,-0.30291606089734846,445.61475,450.4708470628889,440.75865293711115,442.94428571428574,445.6538095238095,447.8301,444.0401801900726,0.038277511169494655
2024-05-03,443.5,444.81,442.525,443.9,1000000,29.394449116904894,-1.5193734437716557,-1.3646188454316506,-0.15475459834000516,445.4889999999999,450.38790814902853,440.5900918509713,442.9407142857143,445.5330952380952,447.70259999999996,444.0186140069845,0.038516844362339424
2024-05-06,443.9,443.9,439.015,439.9,1000000,22.776148582600186,-1.7353776678671125,-1.4387706099187432,-0.2966070579483693,445.18125,450.66844166499664,439.6940583350033,442.2835714285714,445.22285714285715,447.5231,443.384981082833,0.049460813355934476
2024-05-07,439.9,439.9,439.9,439.9,1000000,21.23629112662006,-1.8848353628950463,-1.527983560514004,-0.3568518023810423,444.8535,450.7853907077262,438.9216092922738,441.84214285714285,444.9297619047619,447.32009999999997,442.8488301470125,0.049180917187332876
2024-05-08,439.9,439.9,439.9,439.9,1000000,25.266903914590728,-1.9804522423283402,-1.6184772968768713,-0.3619749454514689,444.45050000000003,450.5854464030592,438.31555359694084,441.59,444.61761904761903,447.11400000000003,442.39516397054905,0.04684880558829306
2024-05-09,439.9,439.9,439.9,439.9,1000000,23.698021800564888,-2.0327964955330344,-1.701341136608104,-0.3314553589249305,444.05774999999994,450.3066357743633,437.80886422563657,441.28785714285715,444.2338095238095,446.88990000000007,442.01129259046456,0.04693462483310329
2024-05-10,439.9,440.335,439.015,440.0,1000000,25.590219224283132,-2.042663970316994,-1.7696057033498822,-0.2730582669671118,443.59399999999994,449.583905192114,437.6040948078859,441.0,443.86452380952375,446.6591,441.7018629611623,0.044385545107152424
2024-05-13,440.0,442.3,439.1,442.1,1000000,42.89891395154556,-1.8595953084488883,-1.7876036243696836,-0.07199168407920475,443.259,448.75177381752746,437.76622618247256,440.8,443.5228571428571,446.455,441.76311481329117,0.04894356693908645
2024-05-14,442.1,442.1,440.64,440.975,1000000,38.627602158828076,-1.784717065578434,-1.7870263126114336,0.0023092470329997283,442.895,447.94041271589083,437.84958728410913,440.3821428571428,443.15023809523814,446.3135,441.64186638047715,0.04933816882138537
2024-05-15,441.1,442.3,440.875,442.3,1000000,41.98250728862976,-1.600015113864231,-1.7496240728619932,0.14960895899776228,442.58225000000004,446.8688036089141,438.295696391086,440.72499999999997,442.8666666666666,446.20340000000004,441.7431177065576,0.050939708358504455
2024-05-16,442.3,443.61,441.115,442.29,1000000,47.13584288052377,-1.4378695378617863,-1.687273165861952,0.2494036280001657,442.389,446.33209603177227,438.44590396822775,441.0664285714286,442.5683333333334,446.11159999999995,441.8272534440103,0.047904535749439134
2024-05-17,443.4,444.785,442.395,444.5,1000000,60.81648225867984,-1.118150131730431,-1.573448559035648,0.45529842730521697,442.29325,445.90368265376287,438.68281734623713,441.72357142857146,442.48952380952386,446.06399999999996,442.2384452218548,0.05156531549824092
2024-05-20,444.6,444.75,442.715,443.1,1000000,53.83256799717428,-0.9665961795565181,-1.4520780831398221,0.485481903583304,442.15875000000005,445.4025000633793,438.9149999366208,442.18071428571426,442.33166666666665,445.9239,442.3709921108002,0.05246697771926701
2024-05-21,443.1,443.3,441.09,442.08,1000000,50.21416803953871,-0.9182095084281627,-1.3453043681974903,0.4270948597693276,442.07275,445.22314425268604,438.92235574731393,442.4778571428571,442.15500000000003,445.7914999999999,442.326224093754,0.05072202416732647
2024-05-22,441.8,443.2,441.025,442.04,1000000,44.68317552804085,-0.8730266805250153,-1.2508488306629955,0.37782215013798015,441.9785,445.00596219933624,438.95103780066376,442.4692857142857,442.07119047619045,445.6222,442.2821896177918,0.05069339019539024
2024-05-23,443.2,443.525,442.245,442.6,1000000,45.32037437005056,-0.7830056423612177,-1.15728019300264,0.37427455064142223,441.8835,444.68891037433207,439.078089625668,442.7014285714286,442.0080952380952,445.50159999999994,442.33108352274695,0.050682316234992655
2024-05-24,442.6,443.9,442.32,443.4,1000000,66.37043966323677,-0.6397355339154274,-1.0537712611851975,0.4140357272697701,441.904,444.7491650585713,439.0588349414287,442.85857142857145,441.9557142857143,445.36949999999996,442.4955322115551,0.04969812509343395
2024-05-27,443.4,443.9,441.34,441.6,1000000,56.805444355484624,-0.6637861836070442,-0.9757742456695668,0.3119880620625226,441.90074999999996,444.74721276335146,439.05428723664846,442.76000000000005,441.88952380952384,445.20039999999995,442.35775802516196,0.05070018248545274
2024-05-28,441.6,442.6,441.025,442.4,1000000,59.40556809631312,-0.611247106486644,-0.9028688178329823,0.2916217113463383,441.91999999999996,444.774910819879,439.06508918012094,442.46000000000004,441.92452380952375,445.0133,442.36425679052167,0.051040046579279415
2024-05-29,442.4,443.8,441.845,443.675,1000000,62.95914864400983,-0.46140883117595877,-0.8145768205015778,0.353167989325619,442.00300000000004,444.96408692703585,439.04191307296423,442.5421428571429,442.0035714285715,444.8787,442.56590959197985,0.052019586570788055
2024-05-30,443.8,445.91,442.62,445.9,1000000,67.67525464349922,-0.16126307324111622,-0.6839140710494855,0.5226509978083693,442.12300000000005,445.5042414412756,438.7417585587245,443.08785714285716,442.1885714285715,444.78860000000003,443.07884657782904,0.053662150326954386
2024-05-31,445.9,448.205,445.42,447.205,1000000,66.05850896508343,0.17983417953678327,-0.5111644209322318,0.6909986004690151,442.28825000000006,446.29951345104297,438.27698654895715,443.82571428571424,442.36500000000007,444.7246,443.7136394120092,0.05445122083994209
2024-06-03,447.205,447.615,446.65,447.505,1000000,71.66556071665576,0.4689578484706658,-0.3151399670516523,0.7840978155223182,442.66849999999994,447.1417551435096,438.19524485649026,444.52642857142854,442.5366666666667,444.66659999999996,444.29692565631547,0.041654280724661
2024-06-04,447.505,448.815,446.975,448.605,1000000,71.2361064331427,0.777884280273895,-0.09653511758654287,0.8744193978604379,443.10374999999993,448.10556322385224,438.1019367761476,445.27,442.9511904761904,444.63489999999996,444.95970632457465,0.04189382273773187
2024-06-05,448.605,449.105,447.465,447.725,1000000,67.29239580019106,0.9408564501451337,0.11094319595979246,0.8299132541853413,443.495,448.66305063524044,438.32694936475957,446.145,443.3238095238095,444.59130000000005,445.38513612079396,0.04306688520097496
2024-06-06,447.805,447.815,446.395,447.475,1000000,60.81424936386786,1.0378761678488786,0.2963297903376097,0.741546377511269,443.87375000000003,449.0427648455651,438.70473515443496,446.86999999999995,443.6845238095238,444.5747,445.70665364067185,0.043264309415430253
2024-06-07,447.475,447.805,446.73,447.505,1000000,67.78360920468316,1.1044542809460722,0.4579546884593022,0.64649959248677,444.24899999999997,449.3227234329111,439.1752765670888,447.4171428571429,444.0466666666666,444.58340000000004,445.9833223113377,0.04329900337056636
2024-06-10,447.5,449.115,447.15,448.805,1000000,76.54954599289421,1.2477339503988674,0.6159105408472152,0.6318234095516522,444.58425,449.9384173636414,439.2300826363586,447.83214285714286,444.4659523809524,444.60740000000004,446.4174265711319,0.041525741085928575
2024-06-11,448.805,451.115,448.1,451.105,1000000,80.36850921273052,1.5292466948374681,0.7985777716452658,0.7306689231922023,445.09075,450.9041902125808,439.27730978741926,448.3892857142857,444.89476190476194,444.6817,447.1385917140347,0.04235553962592905
2024-06-12,451.105,452.615,450.215,450.305,1000000,75.4038905374218,1.6685601362655689,0.9725742445693264,0.6959858916962425,445.491,451.59065538284426,439.3913446171557,448.7892857142857,445.33904761904756,444.74850000000004,447.62573145033707,0.04295653599594319
2024-06-13,450.305,452.315,449.805,450.94,1000000,75.1333333333335,1.8093491842646472,1.1399292325083905,0.6694199517562567,445.9235,452.28839723735524,439.55860276264474,449.1228571428572,445.7504761904762,444.8386,448.135618919516,0.042849009520291144
2024-06-14,450.655,452.29,449.675,452.155,1000000,86.61116892126249,1.9959577069503212,1.3111349273967767,0.6848227795535444,446.30625,453.2086812078379,439.40381879216204,449.7557142857143,446.2202380952381,444.9534,448.75398523959046,0.040706856978368386
2024-06-17,452.155,454.115,452.015,454.06,1000000,87.56443298969072,2.2713808206562476,1.503184106048671,0.7681967146075765,446.85425,454.39559448085583,439.3129055191441,450.69642857142856,446.67547619047616,445.1135,449.57029520273045,0.03946559926858806
2024-06-18,454.06,461.16,453.795,460.26,1000000,90.56003912937145,2.9558703733243874,1.7937213595038144,1.162149013820573,447.76324999999997,457.0599552879239,438.46654471207603,452.5185714285714,447.49261904761903,445.3896,451.2148651715412,0.05720687408142489
2024-06-19,460.26,461.09,458.095,459.86,1000000,87.48657357679923,3.4265573975136476,2.1202885671057814,1.3062688304078662,448.65425000000005,458.99817385845245,438.31032614154765,454.0978571428572,448.3392857142857,445.6276,452.54488591438104,0.05765343825616431
2024-06-20,459.86,461.36,458.3,461.36,1000000,87.61626361945265,3.8759383150691633,2.4714185166984577,1.4045197983707056,449.59225,460.97478393072896,438.209716069271,455.5628571428571,449.2592857142857,445.8997,453.9010573121686,0.057758997282593344
2024-06-21,461.36,466.015,460.29,465.96,1000000,89.91996539043916,4.550798711272762,2.8872945556133187,1.6635041556594432,450.72025,463.8554295511935,437.58507044880656,457.7992857142857,450.37166666666667,446.23339999999996,455.7562792641426,0.06415469728621638
2024-06-24,465.96,467.16,464.745,466.75,1000000,89.7829423372068,5.090694477970544,3.327974540084764,1.7627199378857803,451.97775,466.206551582483,437.74894841751706,460.05785714285713,451.48357142857145,446.5924,457.447620915813,0.059438715521821096
2024-06-25,466.75,468.46,465.51,465.96,1000000,90.13867488443755,5.39265618147482,3.740910868362775,1.6517453131120448,453.15575,467.93621800590796,438.37528199409206,462.03000000000003,452.6435714285714,446.9465,458.7572176979956,0.061462876417695794
2024-06-26,465.86,466.09,462.4,464.025,1000000,83.91393442622945,5.4134221180496525,4.07541311830015,1.3380089997495022,454.17324999999994,469.0073888890265,439.33911111097336,463.4535714285715,453.6733333333333,447.25589999999994,459.56764574445776,0.06595059750826265
2024-06-27,464.16,466.89,463.35,466.775,1000000,85.52728613569317,5.587373525701821,4.377805199780485,1.2095683259213361,455.217,470.5299777777229,439.9040222222771,464.3842857142857,454.7733333333333,447.66830000000004,460.67646947607966,0.06653365871520396
2024-06-28,466.96,473.765,466.45,473.61,1000000,87.98040116368088,6.205228633968204,4.7432898866180295,1.4619387473501746,456.53725,473.41491336876805,439.6595866312319,466.34857142857146,456.0928571428571,448.2122,462.6662434028366,0.07969681708976367
2024-07-01,473.61,476.515,472.84,473.96,1000000,87.21706562449108,6.646508520684449,5.123933613431314,1.5225749072531354,457.86,475.8660869824911,439.85391301750894,468.1485714285714,457.3669047619048,448.7756,464.40374441778476,0.07967206784314758
